118-days	O
old	O
fattening	O
turkeys	Host_organism
.	O
HPAI	O
H5N8	Influenza
has	O
been	O
confirmed	O
in	O
the	O
dead	O
birds	Host_organism
and	O
the	O
remainder	O
of	O
the	O
flock	O
will	O
be	O
destroyed	O
.	O
Indirect	O
contact	O
with	O
wild	O
birds	Host_organism
is	O
believed	O
to	O
have	O
led	O
to	O
the	O
introduction	O
.	O

H7N7	Influenza
Avian	Influenza
Influenza	Influenza
in	O
Poultry	Host_organism
in	O
Italy	Location
According	O
to	O
the	O
Italian	O
veterinary	O
authorities	O
,	O
three	O
outbreaks	O
of	O
H7N7	Influenza
have	O
been	O
confirmed	O
at	O
turkey	O
farms	O
in	O
the	O
Italian	O
province	O
of	O
Ferrara	Location
.	O
Out	O
of	O
19,850	O
susceptible	O
turkeys	Host_organism
,	O
1,300	O
birds	Host_organism
died	O
after	O
contracting	O
the	O
virus	Influenza
.	O
The	O
birds	Host_organism
were	O
first	O
sampled	O
on	O
the	O
19th	Date
of	Date
August	Date
with	O
negative	O
results	O
,	O
but	O
later	O
tests	O
confirmed	O
the	O
H7	Influenza
virus	Influenza
.	O
To	O
prevent	O
the	O
disease	O
from	O
spreading	O
further	O
,	O
restriction	O
zones	O
have	O
been	O
established	O
around	O
the	O
affected	O
farms	O
and	O
the	O
control	O
measures	O
being	O
applied	O
include	O
quarantine	O
,	O
movement	O
control	O
throughout	O
the	O
country	O
,	O
and	O
depopulation	O
.	O

H5N1	Influenza
Avian	Influenza
Influenza	Influenza
in	O
Humans	Host_organism
in	O
Nepal	Location
Health	O
officials	O
at	O
the	O
Teaching	O
Hospital	O
of	O
College	O
of	O
Medical	O
Sciences	O
in	O
Bharatpur	O
suspect	O
that	O
the	O
H5N1	Influenza
virus	Influenza
is	O
the	O
cause	O
of	O
the	O
recent	O
deaths	O
of	O
two	O
women	Host_organism
.	O
Both	O
women	Host_organism
presented	O
with	O
common	O
cold-like	O
symptoms	O
,	O
and	O
after	O
``	O
the	O
twin	O
deaths	O
''	O
,	O
authorities	O
believe	O
that	O
the	O
women	Host_organism
were	O
infected	O
with	O
the	O
virus	O
;	O
however	O
,	O
no	O
samples	O
were	O
collected	O
from	O
either	O
of	O
the	O
victims	O
.	O
At	O
the	O
same	O
hospital	O
,	O
another	O
female	O
patient	Host_organism
is	O
suffering	O
from	O
similar	O
symptoms	O
.	O
The	O
woman	Host_organism
,	O
who	O
lives	O
near	O
the	O
Nawalparasi	Location
district	O
,	O
where	O
a	O
number	O
of	O
cases	O
of	O
bird	O
flu	O
cases	O
have	O
been	O
confirmed	O
,	O
has	O
been	O
given	O
Tamiflu	O
and	O
throat	O
and	O
nasal	O
swabs	O
were	O
collected	O
.	O
Health	O
officials	O
hope	O
to	O
have	O
the	O
results	O
back	O
in	O
one	O
week	O
.	O
Due	O
to	O
the	O
high	O
number	O
of	O
outbreaks	O
of	O
bird	Influenza
flu	Influenza
throughout	O
Nepal	Location
this	O
year	O
,	O
the	O
government	O
has	O
culled	O
close	O
to	O
one	O
million	O
birds	Host_organism
in	O
the	O
Bhaktapur	Location
district	O
since	O
the	O
first	O
outbreak	O
was	O
reported	O
on	O
the	O
26th	Date
of	Date
July	Date
.	O
Officials	O
plan	O
to	O
destroy	O
all	O
homegrown	O
chickens	Host_organism
and	O
ducks	Host_organism
within	O
the	O
next	O
couple	O
of	O
weeks	O
in	O
hopes	O
to	O
prevent	O
the	O
disease	O
from	O
spreading	O
any	O
further.Additionally	O
,	O
the	O
travel	O
advisory	O
committee	O
from	O
the	O
Ministry	O
of	O
Foreign	O
Affairs	O
has	O
issued	O
a	O
travel	O
advisory	O
to	O
all	O
Saudi	O
nationals	O
against	O
traveling	O
to	O
Katmandu	Location
due	O
to	O
the	O
recent	O
outbreaks	O
of	O
the	O
bird	Host_organism
flu	Host_organism
virus	Host_organism
and	O
the	O
declaration	O
of	O
avian	O
flu	O
emergency	O
.	O
So	O
far	O
this	O
year	O
,	O
about	O
50	O
cases	O
of	O
the	O
H5N1	Influenza
virus	Influenza
have	O
been	O
reported	O
in	O
Katmandu	Location
.	O

India	Location
-LRB-	O
HPAI	O
H5N8	Influenza
-RRB-	O
The	O
World	O
Organization	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
two	O
case	O
of	O
the	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
in	O
the	O
District	Location
of	Location
Alappuzha	Location
,	O
in	O
the	O
state	O
of	O
Kerala	Location
in	O
southern	O
India	Location
on	O
October	Date
27	Date
,	Date
2016	Date
.	O
HPAI	O
H5N8	Influenza
infection	O
in	O
poultry	Host_organism
in	O
the	O
panchayats	O
of	O
Ramankari	Location
and	O
Thakazhy	Location
were	O
reported	O
to	O
OIE	O
on	O
11/4/16	Date
.	O
But	O
local	O
media	O
sources	O
have	O
reported	O
that	O
birds	Host_organism
in	O
additional	O
panchayats	O
in	O
Alappuzha	Location
including	O
Anari	Location
,	O
Kainadi	Location
,	O
Karuvatta	Location
,	O
Mampuzhakkara	Location
,	O
Neelamperoor	Location
,	O
Pallippad	Location
and	O
Pandi	Location
are	O
also	O
positive	O
.	O
Special	O
Rapid	O
Response	O
Teams	O
,	O
deputed	O
in	O
Thakazhy	Location
,	O
Cheruthana	Location
,	O
and	O
Muttom	Location
Grama	Location
panchayats	O
,	O
conducted	O
surveys	O
at	O
the	O
locations	O
where	O
ducks	Host_organism
were	O
affected	O
by	O
the	O
disease	O
.	O
1,167	O
ducks	Host_organism
affected	O
by	O
the	O
disease-causing	O
virus	O
were	O
culled	O
:	O
six	O
hundred	O
ducks	Host_organism
were	O
culled	O
at	O
Muttom	Location
and	O
396	O
ducks	Host_organism
at	O
Thakazhy	Location
;	O
180	O
ducks	Host_organism
infected	O
by	O
the	O
virus	O
were	O
killed	O
at	O
Cheruthana	Location
.	O
The	O
culling	O
operations	O
could	O
not	O
be	O
carried	O
out	O
at	O
Kainadi	Location
in	O
Neelamperoor	Location
.	O
The	O
non-affected	O
ducks	Host_organism
are	O
under	O
close	O
observation	O
.	O
The	O
Animal	O
Husbandry	O
Department	O
reports	O
a	O
case	O
of	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
in	O
Arpookkara	Location
panchayat	O
,	O
in	O
the	O
district	O
of	O
Kottayam	Location
,	O
in	O
the	O
state	O
of	O
Kerala	Location
.	O
Samples	O
sent	O
to	O
the	O
National	O
Institute	O
of	O
High	O
Security	O
Animal	O
Diseases	O
all	O
came	O
back	O
positive	O
for	O
the	O
virus	O
.	O
This	O
outbreak	O
was	O
not	O
included	O
in	O
the	O
OIE	O
report	O
of	O
11/4/16	Date
.	O
A	O
total	O
of	O
3,125	O
birds	Host_organism
have	O
died	O
in	O
the	O
district	O
,	O
and	O
the	O
remaining	O
susceptible	O
birds	Host_organism
will	O
be	O
culled	O
to	O
prevent	O
further	O
spread	O
.	O
The	O
cause	O
of	O
this	O
outbreak	O
is	O
unknown	O
.	O
The	O
National	O
Zoological	O
Park	O
in	O
the	O
capital	O
,	O
New	Location
Delhi	Location
,	O
is	O
closed	O
because	O
of	O
highly	O
pathogenic	O
H5N8	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
.	O
Nine	O
birds	Host_organism
died	O
beginning	O
on	O
10/14	Date
and	O
included	O
5	O
rosy	Host_organism
pelicans	Host_organism
,	O
three	O
ducks	Host_organism
and	O
one	O
painted	Host_organism
stork	Host_organism
.	O
Two	O
birds	Host_organism
have	O
tested	O
positive	O
for	O
H5N8	Influenza
.	O
Following	O
the	O
detection	O
,	O
additional	O
birds	Host_organism
including	O
a	O
grey	Host_organism
partridge	Host_organism
,	O
a	O
free-living	O
rosy	Host_organism
pelican	Host_organism
,	O
a	O
munia	Host_organism
have	O
died	O
.	O
Three	O
crows	Host_organism
have	O
died	O
in	O
the	O
Delhi	O
neighborhood	O
of	O
Sundar	Location
Nagar	Location
and	O
have	O
tested	O
positive	O
for	O
H5N8	Influenza
.	O
The	O
Ghazipur	Location
murga	O
mandi	O
-LRB-	O
chicken	O
market	O
-RRB-	O
consistently	O
tested	O
negative	O
.	O
Local	O
reports	O
are	O
confusing	O
,	O
but	O
at	O
least	O
80	O
wild	O
birds	Host_organism
have	O
died	O
around	O
Delhi	Location
including	O
in	O
the	O
Hauz	Location
Khas	Location
Deer	Location
Park	Location
and	O
Shakti	Location
Sthal	Location
,	O
where	O
the	O
memorial	O
to	O
Indira	O
Gandhi	O
is	O
and	O
at	O
least	O
12	O
are	O
said	O
to	O
have	O
tested	O
positive	O
for	O
H5N8	Influenza
.	O
None	O
of	O
these	O
have	O
been	O
reported	O
to	O
OIE	O
.	O
Officials	O
have	O
stated	O
likely	O
causes	O
of	O
this	O
outbreak	O
are	O
domestic	O
cross-infection	O
,	O
climatic	O
conditions	O
,	O
and	O
lack	O
of	O
cleanliness	O
in	O
the	O
area	O
.	O
The	O
National	O
Zoological	O
Park	O
is	O
undergoing	O
an	O
extensive	O
cleaning	O
and	O
fumigation	O
process	O
,	O
and	O
will	O
be	O
closed	O
for	O
the	O
next	O
3	O
months	O
.	O
In	O
the	O
province	O
of	O
Madhya	Location
Pradesh	Location
,18	O
birds	Host_organism
,	O
including	O
15	O
painted	Host_organism
storks	Host_organism
,	O
have	O
died	O
in	O
the	O
Gandhi	O
Zoological	O
Park	O
over	O
a	O
three	O
day	O
period	O
.	O
Two	O
of	O
the	O
15	O
painted	Host_organism
storks	Host_organism
have	O
tested	O
positive	O
for	O
HPAI	O
H5N8	Influenza
as	O
of	O
10/22/16	Date
.	O
Two	Date
days	Date
later	Date
,	O
the	O
remaining	O
six	O
painted	Host_organism
storks	Host_organism
at	O
the	O
zoo	O
had	O
died	O
.	O
There	O
has	O
been	O
no	O
update	O
as	O
to	O
the	O
test	O
results	O
on	O
the	O
second	O
set	O
of	O
birds	Host_organism
at	O
present	O
.	O
In	O
the	O
Punjab	Location
province	O
,	O
two	O
ducks	Host_organism
found	O
dead	O
at	O
a	O
reservoir	O
in	O
Rajpura	Location
have	O
tested	O
positive	O
for	O
H5N8	Influenza
.	O
There	O
is	O
no	O
further	O
information	O
on	O
this	O
case	O
at	O
the	O
present	O
time	O
.	O
How	O
the	O
H5N8	Influenza
viruses	Influenza
in	O
the	O
various	O
Indian	O
outbreaks	O
relate	O
to	O
each	O
other	O
and	O
to	O
other	O
H5N8	Influenza
viruses	Influenza
found	O
elsewhere	O
in	O
the	O
world	O
is	O
unknown	O
at	O
present	O
.	O

Bhutan	Location
-LRB-	O
HPAI	O
H5N1	Influenza
-RRB-	O
The	O
World	O
Organisation	O
for	O
Animal	O
Health	O
-LRB-	O
OIE	O
-RRB-	O
reports	O
a	O
case	O
of	O
highly	O
pathogenic	O
H5N1	Influenza
avian	Influenza
influenza	Influenza
virus	Influenza
on	O
farms	O
and	O
backyards	O
in	O
Alubari	Location
,	Location
Wangkha	Location
village	Location
in	O
the	O
Chukha	Location
District	Location
beginning	O
on	O
October	Date
13	Date
,	Date
2016	Date
.	O
A	O
total	O
of	O
13	O
chickens	Host_organism
died	O
of	O
the	O
disease	O
,	O
and	O
61	O
were	O
destroyed	O
out	O
of	O
a	O
susceptible	O
population	O
of	O
3,000	O
.	O
Additional	O
control	O
measures	O
include	O
:	O
quarantine	O
;	O
movement	O
control	O
;	O
disinfection	O
and	O
disinfestation	O
;	O
surveillance	O
;	O
dipping	O
and	O
spraying	O
;	O
and	O
modified	O
stamping	O
out	O
.	O
The	O
cause	O
of	O
this	O
outbreak	O
is	O
unknown	O
.	O
No	O
further	O
infection	O
in	O
flocks	O
in	O
close	O
proximity	O
was	O
detected	O
.	O
The	O
last	O
time	O
Bhutan	Location
had	O
detected	O
HPAI	O
H5N1	Influenza
was	O
in	O
November	Date
,	Date
2015	Date
.	O

H5N1	Influenza
in	O
Poultry	Host_organism
in	O
Nepal	Location
Earlier	O
this	O
week	O
,	O
officials	O
confirmed	O
four	O
outbreaks	O
of	O
H5N1	Influenza
in	O
Pagretar	Location
VDC	Location
of	O
Sindhupalchowk	Location
district	Location
.	O
To	O
prevent	O
the	O
disease	O
from	O
spreading	O
further	O
,	O
1,300	O
chickens	Host_organism
were	O
destroyed	O
,	O
and	O
officials	O
are	O
urging	O
farmers	O
throughout	O
the	O
country	O
to	O
notify	O
their	O
veterinarians	O
if	O
they	O
notice	O
any	O
sick	O
or	O
dead	O
birds	Host_organism
,	O
as	O
the	O
flu	Influenza
virus	Influenza
has	O
been	O
detected	O
at	O
more	O
than	O
half	O
a	O
dozen	O
poultry	O
farms	O
throughout	O
the	O
area	O
.	O

